account,date,total_pnl,total_size,avg_size,num_trades,avg_leverage,sentiment,wins,win_rate,long_ratio,leverage_segment,frequency_segment,consistency_segment
trader_0000,2024-06-10,-94.64586384977102,29366.088786677523,4195.155540953931,7,14.93618935776961,Fear,3,0.42857142857142855,0.5714285714285714,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-11,-96.50817664947436,58278.91714397617,5827.891714397617,10,14.996872576743783,Fear,6,0.6,0.4,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-12,-110.44521597564695,43537.31499063237,6219.616427233195,7,14.024788978648335,Fear,2,0.2857142857142857,0.5714285714285714,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-13,285.29867076585066,34210.67814941516,4276.334768676895,8,15.844360009946252,Fear,5,0.625,0.75,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-14,221.73297972219794,17086.742413911787,5695.580804637262,3,12.7990691511663,Fear,2,0.6666666666666666,0.6666666666666666,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-15,289.06536307473834,16099.57685879114,5366.525619597047,3,16.311634682238928,Fear,3,1.0,0.3333333333333333,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-16,52.16473426827453,20116.26696951205,5029.066742378012,4,14.489023535727982,Fear,3,0.75,0.5,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-17,11.996954718297989,39222.76790690111,6537.127984483518,6,14.931485163896804,Fear,3,0.5,0.8333333333333334,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-18,296.7107322643901,24854.502361127194,3106.812795140899,8,15.170179936865283,Fear,6,0.75,0.375,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-19,-109.41847810789902,41641.138422789845,5948.734060398549,7,15.541782377779409,Fear,3,0.42857142857142855,0.42857142857142855,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-20,240.63164854466694,28689.669185359944,4781.611530893324,6,13.246596696196052,Fear,4,0.6666666666666666,0.3333333333333333,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-21,-301.22901134877895,26995.852962388293,5399.170592477659,5,15.859361994442157,Fear,0,0.0,0.4,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-22,-142.07784826323132,30455.121947057032,5075.853657842838,6,15.941514653833977,Fear,2,0.3333333333333333,0.8333333333333334,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-23,42.91147011925112,51452.426125406,6431.55326567575,8,15.96649136314783,Greed,4,0.5,0.75,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-24,-107.67976269226916,27005.071546882034,6751.267886720509,4,15.297496508586757,Greed,2,0.5,0.5,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-25,155.1457694680903,28241.56466169939,4706.927443616565,6,14.717927175865066,Greed,3,0.5,0.5,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-26,38.4195070902525,9736.603485216829,9736.603485216829,1,15.354721942368649,Greed,1,1.0,1.0,High Leverage,Infrequent,Inconsistent
trader_0000,2024-06-27,-26.40320047130065,33891.32013151342,6778.264026302684,5,14.546272585014103,Greed,2,0.4,0.4,High Leverage,Infrequent,Inconsistent
trader_0001,2023-12-31,17.782690857836442,20770.476119505198,6923.492039835066,3,6.082314677742239,,2,0.6666666666666666,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-01,27.75402095004472,5918.079028910607,5918.079028910607,1,4.629915882860039,Fear,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-02,23.655805794694892,26514.669990604467,6628.667497651117,4,5.092631507959675,Fear,2,0.5,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-03,44.233160005255336,11297.465358437134,5648.732679218567,2,10.027742935999914,Fear,1,0.5,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-04,47.97256950840047,12269.226875469449,6134.613437734724,2,5.108162110270809,Fear,2,1.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-05,-45.84335701304425,16492.690290265673,5497.563430088558,3,8.557855985477744,Fear,1,0.3333333333333333,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-06,-53.56167882951636,7245.824173343574,7245.824173343574,1,7.910184259041171,Greed,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-07,-113.14908335338721,11886.513905187376,3962.1713017291254,3,7.505234916690296,Greed,0,0.0,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-08,29.17581849577198,11863.02954403386,5931.51477201693,2,6.6020475678131,Greed,2,1.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-09,-5.955345319339673,14724.451555743875,3681.112888935969,4,8.438202574169564,Greed,3,0.75,0.25,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-10,-6.609974835056308,9046.536416387511,4523.2682081937555,2,7.602805110272108,Greed,1,0.5,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-11,2.3841984981685505,10992.878117130795,3664.2927057102647,3,8.38399883622809,Fear,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-12,56.69007919839504,28662.128307193067,7165.532076798267,4,7.367727466307076,Fear,3,0.75,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-13,9.699118402455628,9896.065981309192,4948.032990654596,2,6.982865819224859,Fear,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-14,61.30223367325783,26339.921254314482,5267.984250862896,5,7.148374576294832,Greed,4,0.8,0.6,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-15,70.54537227199765,29641.244171414804,5928.248834282961,5,7.1495540905839166,Greed,4,0.8,0.6,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-16,4.858829093289084,9620.14944059054,9620.14944059054,1,5.946412180685787,Greed,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-17,26.971318428677815,13677.170173573275,4559.056724524425,3,8.331617050607512,Greed,2,0.6666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-18,46.80724933898743,14129.605595372766,4709.868531790922,3,7.864634000464934,Fear,3,1.0,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-19,124.10026374251798,19166.75540138992,9583.37770069496,2,8.712258717904927,Greed,2,1.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-20,-40.91772380118947,8573.76336908372,4286.88168454186,2,7.468502051371036,Greed,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-21,-4.049651936141697,6978.793035348446,6978.793035348446,1,6.501347696372606,Greed,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-22,-30.892939162895708,4781.0474765386325,2390.5237382693163,2,6.578780238052668,Fear,1,0.5,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-23,-25.377479789332963,4680.609533709488,4680.609533709488,1,4.07173773278315,Fear,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-24,75.10374324030765,14186.709688448285,3546.6774221120713,4,8.825149399465806,Fear,3,0.75,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-25,-82.9225807063317,28157.006738084732,7039.251684521183,4,7.2169643154034855,Greed,1,0.25,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-26,-56.05253290728584,8211.816130902918,2737.272043634306,3,7.691384686357836,Greed,2,0.6666666666666666,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-27,-43.90303206622423,20619.406688989613,5154.851672247403,4,8.102681855815534,Greed,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-28,-52.21225159531183,13188.390436551865,6594.195218275932,2,6.117937148712674,Greed,1,0.5,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-29,-43.2878646554689,22736.245069082983,5684.061267270746,4,6.691937823851905,Greed,1,0.25,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-30,-4.442606728299005,14689.430310597085,3672.357577649271,4,6.669135072259133,Greed,2,0.5,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-01-31,-26.194017374391247,1220.045782972834,1220.045782972834,1,7.376898244511492,Greed,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-01,42.404414793844005,9691.28277068543,9691.28277068543,1,8.463271267516784,Greed,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-02,55.13116480490493,7868.761810275647,7868.761810275647,1,8.16727957732799,Fear,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-03,-7.223483619943359,14603.018701490295,4867.672900496765,3,6.1501151557862945,Fear,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-04,-61.69996990368411,11286.255279961875,3762.085093320625,3,7.891618026271651,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-05,-3.3128450465388326,15837.672214200516,5279.224071400172,3,5.532958150525006,Fear,2,0.6666666666666666,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-06,-121.38131974958455,21392.24463312881,3565.374105521468,6,7.890391087921443,Greed,1,0.16666666666666666,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-07,-46.87875663952994,20935.913278983087,3489.3188798305146,6,7.105674327131443,Greed,2,0.3333333333333333,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-08,-23.817718894156023,15565.582336550768,7782.791168275384,2,7.922425418392713,Greed,0,0.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-09,-52.220686227234694,18830.692621053207,4707.673155263302,4,9.933009234341624,Greed,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-10,56.67111410236767,1170.8769367525174,1170.8769367525174,1,10.274696766399735,Greed,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-11,-72.97718960194882,6485.478098499312,1621.369524624828,4,7.830803102039813,Greed,1,0.25,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-12,-221.15884360092613,33184.218576023086,5530.703096003847,6,7.588563349609025,Greed,1,0.16666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-13,5.758300561767401,35281.984941921,5880.3308236535,6,7.492563788363878,Greed,4,0.6666666666666666,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-14,-45.96207062142049,12792.864180047432,6396.432090023716,2,7.486419358318295,Greed,0,0.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-15,77.28738442180214,6510.892930019444,1627.723232504861,4,7.95370373169646,Greed,2,0.5,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-16,11.593866853259348,8810.123313624883,8810.123313624883,1,8.444864897360723,Greed,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-17,-65.7644925748873,38741.23890351167,6456.873150585278,6,6.397970076824499,Greed,3,0.5,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-18,15.79143125532849,30065.102616845546,6013.0205233691095,5,5.485208584845517,Greed,3,0.6,0.2,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-19,54.33416177601995,19809.31132841111,6603.103776137036,3,7.170211415117258,Fear,2,0.6666666666666666,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-20,44.9745536501817,11285.051016641493,5642.525508320747,2,7.152349645384542,Fear,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-21,-1.5667212358659075,7663.964549357971,7663.964549357971,1,7.387732966467161,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-22,-17.45311794730822,16112.292431600497,5370.7641438668325,3,8.242819527753703,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-23,-78.17641267932075,11936.637005093762,5968.318502546881,2,5.734350882889501,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-24,19.52458907497539,9563.113428358343,9563.113428358343,1,9.286908399978762,Fear,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-25,-54.264799103137825,24241.844947707654,4040.307491284609,6,6.056897970558467,Fear,2,0.3333333333333333,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-26,-62.19305735858535,11962.16048542791,3987.38682847597,3,6.883697686449675,Fear,0,0.0,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-27,-181.08174005879613,34472.44043982518,5745.406739970863,6,7.161505833060723,Fear,1,0.16666666666666666,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-28,-74.08599240586007,29710.445697227027,5942.089139445406,5,8.431605882601215,Fear,0,0.0,0.6,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-02-29,63.976210096947256,16376.27876341402,5458.759587804673,3,7.2896102271801935,Fear,3,1.0,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-01,-85.93664660180204,22781.98876673125,3796.9981277885418,6,6.759398521025397,Fear,1,0.16666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-02,39.30778446897543,5426.868752274745,5426.868752274745,1,7.14193239185476,Fear,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-03,43.4675728940827,21966.01370050231,7322.004566834104,3,5.774861833853001,Fear,2,0.6666666666666666,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-04,52.90609737033154,4887.729166841496,4887.729166841496,1,7.120240406181175,Fear,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-05,65.32422577755871,13952.46178665862,4650.820595552873,3,7.5068735099982,Fear,2,0.6666666666666666,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-06,-64.06763905264762,14689.174445406428,3672.293611351607,4,7.038585644257015,Fear,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-07,67.12046421438676,12947.324893995265,6473.662446997632,2,9.143720676812533,Fear,2,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-08,-36.92112120589647,16555.44191504249,5518.480638347497,3,5.1110702565121215,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-09,3.211802852962368,1865.753481867371,932.8767409336855,2,8.037956312779114,Greed,1,0.5,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-10,-40.38150877947297,16897.324930227674,8448.662465113837,2,8.82578084660885,Greed,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-11,34.16492948387524,7989.782780194727,7989.782780194727,1,5.154057235655451,Greed,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-12,10.592797554217862,10377.652082925097,5188.826041462548,2,4.065594221913838,Greed,2,1.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-13,-49.40714930050851,23408.05892485963,4681.611784971926,5,9.326350277183048,Fear,3,0.6,0.2,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-14,12.2838056362121,13227.785500413836,3306.946375103459,4,8.223258192402241,Fear,2,0.5,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-15,-19.071088282148462,2517.913633604377,2517.913633604377,1,7.244549570114094,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-16,97.09200211419454,26668.349843551176,6667.087460887794,4,7.304216007324653,Fear,3,0.75,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-17,71.04167474459175,27423.47757048822,5484.695514097644,5,8.880482659021414,Fear,5,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-18,41.3275112494762,3574.128740160227,3574.128740160227,1,6.597690760784873,Fear,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-19,-35.575615935048816,19711.19868123198,6570.39956041066,3,9.83185865676134,Fear,2,0.6666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-20,38.28470481683607,25708.45640374318,6427.114100935795,4,6.034525142548931,Fear,3,0.75,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-21,100.23913065449733,22004.02812338484,7334.67604112828,3,7.782136562134365,Fear,2,0.6666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-22,40.46403436015762,20200.566540621985,5050.141635155496,4,4.553758717118905,Fear,3,0.75,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-23,17.618645589545597,14102.057747461728,3525.514436865432,4,6.035194606995294,Greed,2,0.5,0.75,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-24,96.94962798552362,22365.64695409404,5591.41173852351,4,6.8543360495633,Greed,3,0.75,0.5,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-25,86.88894965090505,23641.38152812494,3940.2302546874903,6,6.355775138768132,Greed,3,0.5,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-26,-35.101433596518824,6598.37922978245,3299.189614891225,2,6.77569553355602,Greed,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-27,43.46160490861388,16403.63371742153,5467.877905807177,3,6.969785755287345,Greed,2,0.6666666666666666,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-28,56.15407776978186,14992.072619139026,4997.357539713009,3,7.780992578562912,Greed,2,0.6666666666666666,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-29,-66.46342616027465,16097.023458291154,8048.511729145577,2,7.001367819458898,Greed,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-30,-31.391475851078006,9044.999847678593,4522.499923839297,2,8.006611898897686,Greed,1,0.5,1.0,Low Leverage,Infrequent,Inconsistent
trader_0001,2024-03-31,-9.874083185717526,6273.915545327029,6273.915545327029,1,7.032497483620768,Greed,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
